PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10
0.8969214118526958,-6.969341625180868,4.548854586429663,-8.870239586290538,-4.513696249001771,-0.7821032831001844,4.2072449510153636,4.5728730485823545,-5.254766404010552,1.2467577000088679
-7.382236125256368,-1.8435126792538854,3.2170630699009704,0.6778542692522194,4.749205096492143,-4.536625433401658,1.424426569912285,1.4124702674942098,-0.09146343771773857,-1.0031165039523082
3.7307455905645135,3.4088008267053254,-7.755584000567726,-0.6902709712494313,-4.055166124593865,-1.8822647124767642,-1.4335166824183343,-2.6880518768756665,-0.24883055444654992,5.147230069849404
-7.913048232422425,-0.2944418013852441,2.7216222528334364,1.1480705436279277,3.5765367363274487,-4.788902282795764,0.313918806949056,1.3470274235858588,-0.8440579625289756,1.33310617352948
2.3867602574484814,-7.376228042167812,0.5557245791932023,-3.086090007291225,-5.880093328861785,-3.6361652612215423,4.461651195691112,3.680953878249046,0.11879058712531461,1.4311454493195286
-2.264600831274571,-1.793310696685545,-5.290726925430892,2.7027664891281704,-2.4908144044065317,0.348438911550345,0.9349012654046371,0.1913907640303977,1.7202067134351127,5.322176047366265
9.29536285938084,-4.427659802584003,-2.930769129910958,12.481832526989116,-6.976524283713888,-4.951794418817969,-0.6089604372544077,3.5382982602442867,-0.3663255987846275,-3.329450624874525
-2.5930755280739035,5.292607322278008,0.7364397709459553,1.744441841590497,1.3585051626329046,-1.3173681045209227,5.089382792508784,-3.4189243367584723,-1.5482488102163734,1.619673394449151
-3.4198538069374282,0.8752395572335724,-9.86532804118383,-2.6323902386426727,4.11076827241346,6.765312376355189,-9.305654121891124,2.8760761826307473,-1.9769459065412047,-3.7052914461192983
1.9121687262971954,-2.577888229634861,6.820839257878069,7.030109247356531,-3.0423544428088336,6.235536356857404,-3.352817691557863,2.9238608565144375,-7.948565612031831,0.2105154313421968
-4.019248500127843,-7.725005735270541,1.1295565225001072,-3.062066259522409,3.3135647300835727,2.7527765434593365,-0.5270500992238615,-0.8013430196522555,2.897276107747145,-4.323227962884105
-3.570522341594749,8.927504927041221,-2.1336036661406794,-2.042523614860215,-0.7503295162402664,-3.1817698057831443,4.944023625437899,2.9266507466783542,-3.2150447017403287,2.0589660119014908
-3.6463120831564124,1.0293723765549554,-6.433380773356195,0.618233289457465,-6.003322761508177,0.15844741944658888,-2.9739872895820914,-0.4378199425284434,1.1522460257239295,1.5435331451378078
-2.413335756287121,6.229698139135285,7.004754343456084,-0.3682415166593507,3.2039146263214606,-0.24479350700015856,-1.6242055031936415,3.658510015432508,-0.11870017320525643,-1.588029828288969
12.034770700633592,-10.643228108846742,-5.447399724761616,-4.703275909593197,-2.409883480480481,-1.4146497593053067,6.210640026968707,2.2324023974698335,1.512585730725128,2.1121122645289927
-0.36994750903923834,1.8037028669410378,1.0929988795433767,-0.30014000877842795,-7.39229201098812,-3.500488690013301,1.2960692674350547,-4.655298372727338,1.7740358425220457,-1.3669148982958412
-7.7091282722722685,-4.034451937695739,3.4408831421038895,-2.05668053177343,6.626659355694541,3.620607697002894,0.6097851482373893,-1.2621167459019011,-0.09922616455134507,-5.498227561524598
0.8675542480113532,7.3765312316516045,-2.2489704407140767,-1.4984399316746804,-5.007692963184873,1.451293389995481,2.67757493991004,-7.910713886451104,-2.5329691020817373,2.894212144480149
1.9949095544983597,-1.9868411356587596,2.479049189560208,4.396582594030699,1.0292914178307642,5.104572258157347,1.0813866577003886,-3.4681770377134757,-0.6911927070456797,-3.30522443505789
-5.2478087728224745,2.754058881032086,2.5211884063609107,-2.976653214155544,-0.4746259808254395,-3.832491696569291,-1.0877077842985845,-2.353652259197693,-0.1842892851982767,-0.7373926364358004
-0.884705364734281,-8.271320203918329,2.4193540271258542,-7.562172006698974,-1.8670326612265167,2.0684546908578643,3.5173730144165702,2.457999046413411,-5.904916503713343,2.522837377665671
-3.465393340538698,-3.5947094231932017,5.68742800841818,-0.38528232911698834,2.9583563554224237,1.3552321268640612,0.656621366419945,-1.6877818232840454,-5.127514446933012,-1.52642717970991
2.203055450158066,0.599795145848018,-8.677769130224865,0.3849752088012905,-1.29094693932086,-1.356050701797757,-2.5568741978170317,-1.287154353926318,2.7040115657651045,4.4203934002819345
-7.354857588323483,-3.622762370499026,5.374088548857653,0.5974903735814251,6.283817800725013,-0.30236578402536596,2.5915022354442074,-0.6123048630742668,0.6839351872357882,-4.746202418044827
4.458027792358591,-7.113175373388329,-0.7971741697553855,-6.199003457005025,-6.450182074908123,-2.2383812712572952,5.631080110441193,2.7707918286231865,-3.8340098856073923,2.2161816591473036
-3.575650256892732,-1.45682614957186,-4.693765334698275,3.356696923718864,-2.2068200678167944,0.0710110002312065,-0.40696057439582417,-0.6728121821330376,1.4212284081985025,3.8683136817344796
8.969172468472948,-3.612086897141911,-3.578074295783583,13.302954799575433,-5.530582670324014,-3.755385401010999,-1.5809137201644874,3.0973952469756436,-1.3138097195198597,-3.3638774147611055
9.489839339271356,-0.0449559564399544,-0.7113868606529249,0.9719671134680881,-3.7802643752628318,-3.3006451774761385,-2.2682590080716194,-0.039408108984133335,-3.788686884177454,1.597721523504475
-1.7797566553174557,0.31969408302728897,-12.639900099485455,-1.0967703787511214,1.8031767525240863,1.2573691670975091,-7.396518531457858,5.297460642816435,0.4237369790870184,0.35815257286315144
9.201387515222276,1.2298189065786336,-4.265395014737522,1.237998569969149,4.400668046871632,3.8831798764061394,8.064699112527059,-0.8877411592838029,-6.119123176348776,-1.1461701398852189
-3.2455297231877123,-8.812751877133755,-0.855473260181224,-2.7663172256719397,5.943706088459047,4.660242829085643,0.6448871536977119,-1.5096588724392124,5.09538393905471,-0.9131299196926024
-0.09758351410117194,12.963169039351495,1.0667737575630731,-0.46518941234328376,-0.4085855465934269,5.86910610903299,9.826566697707559,-1.548213778793896,3.7278817356940226,-0.5432095037881649
-5.6228081725783525,-0.10979674670066561,-5.511271871320547,-0.8055463482300942,-2.8298755766651835,0.5882449547427437,-5.3544962836365535,-0.05198398352556103,1.4001003362364843,0.3494918494389734
-5.26714052700486,2.1309319781916596,3.7761834788400654,-1.5122543589949007,-1.0017983856323074,-3.2207549766070978,0.8339087931757116,-3.819928602861301,0.5356065661447729,-2.335908863468677
13.241892937591222,-7.3060037690051765,-7.567364339925173,-4.383631999770121,3.352400408830092,-3.1278409227698507,5.175394121111738,1.5281899546568811,-0.96686733962369,2.6443658444837554
-7.240532385842843,-0.9067128197334249,2.8137685724561443,1.2150495106170254,3.139725985234774,-5.783027319791383,1.557612617819975,1.2042700468148362,0.9177861857870039,0.7846359551794805
-7.034140946040983,-4.362675080650975,4.034995979286768,-1.6737943649199458,6.742610438308854,3.041367773737318,2.948894554841967,-2.9597019207787616,0.5270625603551533,-3.3059340347638906
3.0817870951326936,-13.14993232855286,-3.6840789296203815,-1.7256864510289358,-1.3616172975035117,7.652068984219548,0.9933701496644118,4.155798179041716,3.4865621347259905,-0.9608455187968769
8.246957301965734,-12.217946228502564,2.152649860631086,-0.5569114506872308,-1.00290161191856,17.227639348378474,6.963850449449069,-0.39248555306932553,-9.184506823245467,1.6309372209326385
-1.380610016777309,-1.1775290578646576,7.372249029668618,4.44581484720806,1.3842178212550555,-0.7975794923029683,0.9933078470640855,-2.2021059803640854,-1.1962855638430996,-4.289250490866148
0.10341053018821461,-8.997018666126426,2.916747415119295,-6.455195867674428,-3.40677694241046,3.2543690609228735,4.700815292981758,3.2383203260741826,-5.393749754322212,2.4149046323720853
1.547546542530216,-7.0161796997206185,1.5662736128688013,4.4845887085802,-5.990074010245165,5.662367485215088,-0.41024049466159695,1.6617585080011699,-2.6052772374239312,-2.308768816038692
5.682064005368319,-2.067543363797847,-11.521985492684191,4.614699469798258,-2.0283787614704325,2.4694415007882555,0.9535520257093352,-1.7050709361360235,2.3062043855467618,5.064136649290748
-2.6292561219314816,7.140816396834004,-0.9635453028253351,-1.326896606244225,-3.407648466240885,-3.0316737301689174,3.7542391496080403,-4.0688306027998,-2.5553177288169615,3.6430326150760166
9.599330834648516,-3.208115423922972,-1.5186517868863663,-8.768078981589559,-4.9396768674409435,-4.3710187274391386,2.3268560392481827,-4.200349003869594,7.728120930422358,0.8980451221499912
-6.323324444138885,1.5157986912952703,0.9989041285008057,-1.6193579595096008,-0.05365748357391784,-5.225499526230835,-1.1031316779927731,0.34016225738865014,-1.4933448025975482,0.6431246986096858
5.792024317794992,-6.88009887546954,-1.2618537747893248,13.984141222422888,-6.993898608654658,-3.95596578483147,2.6464948587658004,6.1381268387954435,4.204786213511858,-5.354191683233787
4.690697362010548,7.217454977271122,-2.2303940927412316,-6.308542133653327,-0.32362458887021267,0.22475038782949883,-0.4260401472233254,-6.729633547106611,4.691485003792054,1.2856053510995864
-3.095035887923258,-1.3544908871012495,-10.606892220738915,-1.4776474526818268,4.585787522849421,6.165022440975965,-8.78336840805646,2.6730111908530634,-0.23645793139693,-3.6140817612465157
-1.1746565899508996,14.141961237465331,-7.0098668147753385,-5.3853317238691085,-4.296497932478828,-0.21109761939030636,2.0229827588048908,9.534963300201317,-4.773348130783987,1.3912226830036858
-2.8870076520396215,-9.559855905050837,-0.11594437955924448,-3.041686332144406,4.732703454472464,4.226088654720813,0.5387890134102185,-1.2307400772888855,6.07956486383632,-2.8222102668561777
-3.1958537156342186,3.5793381232703596,4.059935432972465,-2.753418309678377,-1.5807653874232643,-3.202616005361198,1.493242574418371,-4.1270020576615085,-0.23695772759012892,-1.7934201678426354
-4.028066937452209,0.010103012733951542,-7.280531162191306,-0.470876563696906,-4.3034598074312544,0.6454332836166944,-3.545496370621493,-0.5855595419284542,0.9916680864803312,2.7535116350465425
-6.880240828154652,0.5864469790529276,-0.47290744256064204,-0.8932579863659542,3.4300849189201137,0.3083308642910375,-3.2135920952681554,-1.3061096455340744,-2.626297419647435,-2.0751691319296746
5.611499070289944,2.1159310452556768,-8.248986466419751,1.500021174746909,-2.8166728114850224,-4.111018227357071,-1.6772112943088369,-2.6927145072196104,1.9713433529401048,4.516334661053555
-2.4437851727771283,6.39900350460586,-2.954330927368255,1.212611229555164,-0.1554231037861392,1.4444875121000305,-4.9155439669825824,0.8766408907339276,-1.025053538017633,2.489358875099477
-1.155688069006452,-8.925043023066015,2.0157101202419523,-6.6313762359152815,-1.2821947679470587,3.274582120620671,4.979947512494348,2.566542507884128,-5.130021712137878,3.0925750158301186
3.5381661824140314,-1.915487787117287,18.240262474544878,1.611699936997545,3.3311529391717194,4.712991785061041,-5.3623735960125805,3.783228931076951,-3.200326753771412,5.335313773747152
14.407535712429794,-11.786596964147984,-4.932960143301526,-2.4606447565582297,4.71554462750049,-6.873514719958026,2.999378131196459,-0.998835755295457,7.475914402492237,4.679515623163101
-0.7213356809333317,9.956982028495373,2.750885486328143,-5.648174417697232,-4.54266356967412,6.029072649091098,-0.22914144138273565,-3.971561509266067,3.3064080113948555,-3.8176149783024136
2.633331860197591,-5.858195092591885,-1.5586391967867694,12.754391482416969,-5.8312216978314755,-2.215222506691439,2.829995470958109,5.883212365549159,4.121821935322012,-4.771960739301861
-4.221185326427249,3.790109276563477,4.787128571657585,-2.394880845183219,0.5400566113273285,-2.74260535047071,3.0316655185101173,-2.100602086689098,0.8363845085139181,-0.3756733100138006
4.022072688050571,-8.077832525981329,-1.4686697574528138,8.374095933666263,-3.5882847581720734,-0.4373481494366033,1.4597829607508068,6.339123038735282,4.544560970884005,-4.35402398620836
-6.772086639033324,1.2269882284742948,1.5471534729540786,1.5322334908346633,2.8564878532767457,-5.1742714282382725,2.206391640260056,-0.32827405515128943,-1.4150845107997385,3.3919305035992533
5.794613085959251,-6.578808001017688,-4.153037701172044,11.538677075351575,-3.3113677359375475,-0.4341846499122196,0.7755062113812458,3.4974241747279,2.222065246585665,-4.226966600811981
-2.9808599654596155,-0.6666405057737476,1.9378132374443438,-2.9835929416834306,-3.95997085903703,-5.588509035694873,-0.02138729153686426,-0.6580290729794406,1.8728462903705272,-1.7684234260028173
-3.054990398722427,0.10096645340042439,-7.009905719157704,1.8530250138094042,-5.657978393434091,-0.2753263855522309,-2.3908640035617528,1.3281109788183763,1.5843710069450203,2.218686506940501
4.651680673680072,0.29623294686708845,-7.144287852372658,4.710342819019173,0.48938391203013154,-2.558489013673365,6.055840482641016,-1.80740914253431,0.6467413990210812,5.161451777882535
17.10853679043835,-15.519358353320401,-7.491155298955102,-4.976242737964927,2.73629818277862,-1.7282365137563882,9.011416694458882,1.8633608563945503,2.881905862132913,6.485688315246054
-7.61873314896306,3.8693044077448913,-0.9663697296774361,0.5265776948545956,0.4426525127920102,-2.5149500946320074,0.1973899490727539,-2.277837153345862,-2.3785391629796777,1.7506831071375315
11.924634840704075,-16.03215804886734,-8.14396310489436,-4.522805563965217,1.936988130016798,3.4687293985926693,9.343592692941002,4.245335313045958,2.642798722360652,8.874457155564754
-7.295766162855372,-0.23877013507320213,0.8085465519539303,2.6816803783803085,-1.471762344970333,-1.7699855903776134,0.362783599340427,-0.38853401079668515,0.990907239205885,2.588071843670437
-6.906920895827634,-3.299417473937832,4.536159882801548,0.11390388876378595,6.26626755901569,2.1711434088306634,3.8249367989258527,-2.912291402021592,-1.733686856252522,-3.6757339546242234
0.8083428357979653,4.742738199625863,5.6933933411404425,-5.300488775184844,-5.168489429363956,-4.756865459472943,-1.6279635640008403,-0.8230191139566887,-0.07534984653059659,3.0075622423070465
-0.10994242621803776,-1.783950104791499,-7.763662580969463,0.8203106435137096,-0.2574219185312684,-0.5879292869658196,-3.2762500370245324,0.8320729667905259,3.391405036887445,0.3315773422560499
-3.9495932328276178,6.5789849897911745,-4.463982302188613,-1.8038589913732657,0.9676729734684516,-3.1085261462499485,0.10236192793215795,-1.1268030652487477,-3.838481404813138,1.6900886969229816
2.1864586209337755,-8.731505966290559,-3.3732126458434246,-8.135518386264824,-5.389415192675525,-2.6275474304165556,3.055049241670809,0.721714691064584,5.9244032760294045,5.054681997892077
1.6084869609450594,1.6610513521646053,9.198651600586139,-9.620524911364624,-3.9160011868573643,-2.081164050085398,1.001574151178157,-0.9119983262263331,2.0428964363902495,-0.4728409341664348
-4.122397910524712,-2.126461408147609,-8.554590198646576,-0.7735904259736086,4.569857191132454,5.729469643238155,-6.480487494894657,2.7326308778886976,0.9346885235943828,-3.2952275774190203
-6.984391036946451,1.4271002737195573,-0.2523588539742739,1.9142487092542433,1.0490243476688321,-1.8224911344234644,0.5509298197146634,-2.533332135976914,-1.1459716422852617,2.448007920170105
-3.0101439154661165,-1.8111921932478923,-8.229488492572704,0.9786879159722552,-2.4980928035670904,3.3520737015834783,-5.595100156233803,-0.6574906280870454,3.1387727962767276,-0.33616118442852244
7.8223207815052325,0.9226379662364951,-5.987511910091922,-4.880103546770254,-6.079302214306995,5.137167315154001,-6.2727269134410015,-3.3472254036009357,9.509318345687802,-2.4935377653000796
4.383981112947383,-9.242689846430661,-2.663781597818253,-2.5855221214303303,-5.243989724715565,-2.5614533459536335,3.8674242551457714,0.9623763972980045,5.1816381297776495,3.744368852856657
-0.5343830629697072,1.2096646193195877,-1.514475965604652,-3.1229541235110676,-3.7713413642632885,-0.09760131206472725,-2.0607491714979402,-7.599732176101936,3.949038142340428,-0.16500475442274293
8.195791190685094,-5.187039841753711,-3.3748106810986997,9.673368083352335,1.229290662319962,-3.3188280779374826,-0.38148283049423476,2.6684244602568095,1.8856870255066647,-1.7506109922508795
-1.183364429041489,6.379504978520534,0.7521330636155033,-3.8662502153697798,-1.034783858437606,-5.378103539344531,0.581044134104365,-0.6830395845755467,2.9570119707904,-1.467760876988778
-2.371071397372453,-5.567221540726276,-1.5389912879756316,-1.74778788837337,0.1641687265462732,2.330923109179042,-4.587267992553881,-1.4579264847076512,1.7885568380387546,-2.5174396378702406
-1.4339102135956698,1.8258049020767542,0.7446519499237007,8.088680153028653,-2.77125908963307,-2.170183119244853,-0.09516458513004986,-0.11860062959487391,-3.3881074867556324,4.006987574242689
1.1129277149922296,3.1542060780580563,-10.27459929462883,-0.3925274297969368,-7.036163731326256,1.0303989038448178,-3.8008858124312694,-2.601567778352121,-0.20184028009204155,1.3152065522820455
4.413236248083445,18.1308953442865,-4.1975537351501595,-0.5031565898607571,1.2211765185395067,6.21754478217729,13.314046377637347,0.853632882283975,5.718869920961436,-8.400683603622614
-6.823864144462909,-4.889399171312123,6.4698547505129556,0.16990101231005705,5.466490971897148,-0.025610977554751165,2.838608463235283,-0.406545661609702,0.9849400293066116,-6.319330744758921
-0.9980624415127081,-0.2640663102746063,3.2647555719177674,-6.61269823778309,-4.6219111667902295,1.8932107836983607,-2.8132210445745045,-5.615545264234791,-0.5352782523972621,-5.114197900006327
-0.3468361240586119,-5.614055785695498,5.884972589023651,-5.9934121708118315,-2.3745883871262023,-3.719260484065183,1.4026065689117697,4.684892776307351,-1.798506452733465,2.9331109412739287
1.2360068148292382,-2.8309829543310037,3.5044049028402853,-3.7275882934935236,-3.418636458440156,-4.806939385931449,4.053084069485042,-2.7259178036663494,-1.8782204610052073,1.0274416360630079
-1.3166609084516518,-8.419045750682132,-5.203227996543962,-3.359332582481383,1.8931644521259676,2.5342076280987103,-6.0033822789558,-2.568279686895955,11.1355543712901,0.9966958613631175
2.323713482764804,5.240909994381214,-1.0514486399297789,4.3947273822302995,10.281870264624157,-0.9708653016639472,2.8021113569618152,2.8095308083113846,1.2807850507245062,5.70191557354505
-0.22764658652371605,-9.25252468006973,-1.673877730163711,-5.278116292148693,-4.970565674127627,-1.8570413867509332,4.223635687278702,0.6161802686106964,4.476729426234826,4.757884910430609
1.8605484191539121,2.666351932838601,-10.931210600568633,0.27390913373742953,-2.0845941682548985,7.199057690282615,-6.931332733913091,-3.5964609700706496,-0.1859833633974849,-2.637751683858969
-5.818048489169445,3.821956090902344,-7.504463478295094,-1.544125492596322,1.2521662672935199,1.5539935801055091,-6.771409858209154,4.009768129352977,-4.2950668354442465,0.4749882670138191
7.924262948789072,-6.956094195933707,2.0270914575317645,5.29500886504253,-0.9430367751813739,4.770721037240106,3.6238593148491423,1.9448723427586896,-4.995886147955085,1.2167053463887276
-5.105857464769237,-1.8782771960202518,-0.33991913443606686,0.972678944813243,-0.1493540993117352,-0.8225892178695434,3.6689578044820257,1.365585618559203,3.0967699717652954,1.2939914512298196
0.5722707254525274,-2.337027836164596,-1.4729900944613714,1.5579649631940968,-8.812061526745612,-1.1549803938465697,-2.4604394941308927,4.773967248030814,0.9890379620419907,-2.381232237950507
-1.1632518474295535,-6.803240912550847,-2.824387197256548,-3.133116441901733,-2.0730148181492694,2.267411541858041,-2.815207191562042,-2.0899215635094244,2.4781364427709693,-1.4071874381231724
-3.3685666394897202,1.9020271220526088,-1.4470490991367846,1.2361625884360437,2.684013550595757,-4.780753683497143,3.7779577855373194,-2.0037175518938173,-0.3625886222644737,3.3253200343802773
-6.49817780959705,-4.294526208052448,5.855146680722443,-0.6876741609759626,5.908865872287582,1.27324580285059,4.315671740088677,-1.9911240324999353,-0.26654993233783947,-4.562969272236941
-7.423745656763506,-0.44257235227376207,2.6703432285455526,1.5746685557900275,2.7637447271916296,-4.8634099852783805,0.0713127578589128,0.7527111118497308,0.08080575228709673,2.048793870355421
16.865711059039224,-14.76930909672164,-7.164371614767157,-3.799232886018326,4.040911590853414,-2.539315826532559,8.063672559417212,1.516262264952431,3.8142248334117674,5.947166990954363
-2.81497211746146,1.6714951689440927,-3.6907183894455313,2.8420207593117937,-1.3173336538137437,-1.9737146082034671,0.11751013410422724,-2.651396217445916,-2.5393454879350346,1.8135843867828876
-6.588333436281749,-3.91352164608486,5.972889790889811,-0.014433244057074657,5.322446906870152,1.317337112121732,4.125926250591042,-2.0887364460534847,-0.06927757503040192,-4.969167550643043
-4.358253632879891,-2.049380036982693,2.635411853113739,-0.8717429047093317,-0.8931860788014097,-0.22853167320869147,-0.3975977532670509,1.0324597307030314,-2.9488302460772244,-0.0029867477375421806
-0.25252518867954493,-5.982442247521292,-1.2218550765004068,11.811451078140774,-6.109144704869113,-0.7618300399486919,3.9211027262633937,5.003120529412225,4.777497632246121,-4.212042365147394
-5.826882365540927,6.023079707182693,-3.5477704764893567,-1.0064543681931937,-0.14595365165178936,-4.661133231426788,1.280345605982127,-0.8796645922428643,-4.628920065871278,2.7180110680995986
16.037455408956244,-10.786373688416166,-4.9218890611789705,-2.5302826873165603,4.165069728022586,-4.361722969998131,5.0769533773096,0.4672668241327016,-2.5494747139052896,1.9470025555740986
-3.1934195135960333,-0.8459367876165023,-1.0698204298882121,3.004161051909599,-4.100627739868561,1.63421185300631,0.4708331327565291,-0.1823040037687802,0.3874285124700541,-1.0294578152555838
-0.816846183651819,-6.9884734611095665,2.847679020783476,-5.256480303489054,-2.3318824366309947,-2.4656110841411922,2.9762685584593975,5.6237544335347645,-2.892687847200311,1.2722605404545029
14.302242588164592,-2.2772562665568064,0.49712122493686656,-4.316818527168031,5.28160313844552,-4.944096716894712,3.9245808387121848,-1.0089858529071551,-5.728173303153198,1.3355233770330268
-2.6993100953401084,-8.0369030399528,-1.6937406887094713,-3.6229473088246857,0.18892161285372444,2.9684991699646623,-3.161921093284122,-1.5635883729508295,3.9996138577103526,-2.585517865518197
3.230994751132561,9.766461737728307,9.09412783622648,-1.4026783318265383,0.8824981942480886,3.4400681738552548,3.8600070644500852,1.156766358686212,4.584375684473858,-1.4750620003108554
-1.6856057252891703,1.0050859813144501,-8.438880955902912,-0.9060516060495033,-5.493943740990738,-0.8482950688874803,-4.257387203249274,0.8163713330548971,0.4255215619228114,1.635087374647677
0.21382856707061668,-7.271336437729744,2.264780346128275,10.701873351925562,-7.031403415964719,-0.6416973378581958,5.956622261440959,4.250908563717299,7.095597619031647,-4.503538618693184
-5.963058950488684,-0.8448366590556391,-2.9718926423195695,-2.2725988465014697,4.0221684246823015,5.566085619357094,-7.272634291016729,-0.421158067914921,-2.029483775399811,-5.923556983048762
-4.4130419583240785,-1.5429016081407831,0.8141410924210246,0.3191210674752834,0.0966177015336205,-1.405581282395153,-0.28445989588881565,-1.2201944667014042,-2.2989636410455283,-0.38999076925182896
0.25810956356529347,1.0024584755316612,-7.556833509929022,1.5072521771576068,-0.5812659066499536,4.300620563122739,-3.027007624196651,-4.99328694945653,-0.3473165369535966,1.5993804883752802
-5.209283204752251,9.146162380422894,-5.006667457665681,-2.2205360934785983,-0.752835637876057,-1.4493644848244533,-0.7141036386398665,5.3202406370713,-5.081140728795792,1.8500826461935924
0.887257771615918,-8.38521240148492,-2.267076028488402,-5.460800181094211,-3.6954529307197292,-2.5280077035192945,4.017029090308116,2.412574126504633,2.194915858628284,3.5896490620663046
-3.992336047895243,2.189123870147126,-4.159532355054626,0.19630878390213935,-6.455671267911899,1.8158433129313718,-2.38671444072688,-4.111630449432827,-1.9088342206084499,0.25596460074160415
1.79638966744263,-2.566013516920235,0.9469604853723776,4.922463894460132,2.5854068457272277,4.4751689854968975,5.703405730808675,-5.3442007971654855,-2.3057697941653474,0.19420979614598727
-0.7815472529141023,-0.6717134818932219,1.067571413224393,7.002218901329135,-9.345781653064085,-0.8904732255500668,-2.6829373369144336,0.8530082220056707,-2.8178747636987196,1.570613541078806
-4.651328257639609,-0.8374621814841817,-4.426560763110534,-1.749548562875304,3.3450381395464333,6.168856535952422,-5.964351393242473,-0.2414840866854194,-2.538966620369305,-4.726482669255926
3.2307009816911116,13.326064245968865,-1.629485804440886,1.207045281517464,-0.3161429106874418,8.614899751145265,8.197651280911641,3.266733229087383,2.571223208016439,2.192270774582966
-1.2985597486765224,-6.833179099851841,-0.5073965798264151,-4.3074879481660995,-3.9941035051593987,-3.668779034844936,2.690425678776627,3.908361159114498,0.945056293827493,1.821130513931442
-3.7774347929561207,4.532528432923917,-5.050987132261333,0.21494288335629638,-7.922527761753917,0.5325303643743393,-3.2629910312283847,-4.673123216175337,-1.0585290610823355,1.2602927065606337
-0.012732360611528434,-0.9850813424319793,4.627835065491202,4.039043688022431,2.8776305556219293,2.256030431512137,2.4363153485930926,-4.481394437221957,-1.1445373645948207,-1.1873001935325298
-5.578191979839068,2.2655740965699787,0.8864786806209369,-2.226070232931333,-1.1330388194221437,-5.811631737113757,-0.1313292494491186,1.3687756011142898,0.19676036236302427,4.030864041090897
-7.007984961459362,-3.5235181223181353,5.943067521007404,0.31146690885872097,5.843782063221025,-0.5540592273967382,3.346391457727981,-1.0944042477339058,0.5689963776133053,-5.147929291355483
0.9661835789828973,0.6892906722950746,5.930894963888194,8.467889814485071,-8.042339327568888,-0.4175688711177925,-2.9820664198571336,-0.5439255811742764,-0.5656878001956759,0.4203949740862197
-1.4411459961136694,-7.498276900173612,1.8879364200762028,-4.854582842761958,-0.1760457082705758,0.28897205574472795,3.2789995784288384,2.320338609193722,-3.281142730934451,2.1106876467917446
-4.958944247386613,5.898761467324984,-4.9650622840359695,0.3441213857974749,-4.882019560597916,-1.314729724187325,2.9330652701016353,-3.1459604954771683,-0.8420499267744459,2.5828988410527245
1.6897933067206425,-1.8728997519262438,-0.0362423130700918,3.29926685442593,0.6315085948688212,5.7235154879026755,0.3176655049010776,-1.727059596720962,-2.794708718643881,-3.1059632706110922
6.80323779440324,0.0644863810732235,20.72298009433605,3.625647795995668,1.5393099539608839,11.05541162551268,-10.843198019952897,5.353428311429162,-1.5533462578219142,7.65214014268951
3.1550620148194897,-6.853322421905006,1.5931069315258153,-3.8530084778935425,-5.675547659790949,-5.648975169389689,3.9304481191304634,4.440428852000358,-0.5276897195599317,-1.1390796913794532
-0.7998518964983286,-3.3307582318137112,0.7142650199563418,7.543616503003754,-7.803953801973635,-3.3309604995490014,0.08618164873914752,3.512503113543965,1.8570534780742411,-2.060602329923145
-4.4313288826132355,-7.133048603429832,0.6229332925642876,-4.297882940469014,1.6601227240263785,3.506628738893104,-2.255813616998013,0.6960988614394372,1.8429875998647707,-3.266462878461932
5.669923070895674,-2.3137264169135805,-3.4034637826695273,-3.173293538407355,0.4186203352900433,-6.379724335771998,-0.9072887412060429,-2.3548351378895243,0.02473845956949322,-0.9502185312331046
-2.7566203812740335,3.336569830571255,-7.7057865955578055,-3.388032281002884,1.3908084970704326,3.241849942129507,-7.786197047588159,2.429181269843972,-3.5853186489715814,-0.5334509270445953
0.3957477221819143,14.03762220589114,-3.8366501936771717,-2.7315798810745204,-1.6416568800374802,-0.6689676029186243,7.201462107772659,0.6282954607044897,-4.3123790360119365,-1.4838356999226707
-5.582953117881972,-5.933610525686223,3.7408669549743294,-0.8781590347972125,5.559045510342891,5.440072806124439,4.189037733582135,-3.9628773729555893,0.23692948789425344,-2.0505918670640955
-7.636701060775995,-0.4964801959818995,-1.2165436412478356,-0.05970597511476721,2.124147216767659,-2.853547391200775,-2.088666944728902,0.6418240286754789,1.4370213404426713,0.2199682993963011
-2.3764149515815824,-6.435255703285586,-2.5437409912389626,-2.774401536797983,-0.9924510324204737,2.5296291737506094,-3.420766100775045,-2.2838736658475374,1.8900190842777531,-2.200701403743491
-6.623432074251696,6.578970982598165,-1.608045469739246,-1.40294590089957,1.4426039367515289,-3.9765461106161446,1.0170137157555463,0.4158779312550675,-2.8605339500934543,1.877356038791879
10.585003641736968,-13.005653919282855,-6.34142877854269,2.803716503463147,-0.6405103107534126,0.9378579400681608,6.160263088354977,5.604551484360108,2.1087467209875452,1.3444158136742885
9.318176300491043,16.44971345559539,-0.09814408797419184,4.592008934534157,6.800041991889163,12.225100767903555,5.126214919100693,1.407956891082846,9.390117955271677,-6.961040455571305
-6.35204083158099,-2.01352905847911,-4.70515187572405,1.502392019594733,-0.3942906847164239,1.702964386643423,-3.5790813422546406,0.18207331682560385,3.6240449251530817,0.4298065201917918
10.159818737800748,9.735292575192489,1.1280548145564635,4.4706333293192495,12.27179685167525,1.8677599455503622,7.637517174235014,3.7090392277515725,4.215657878350329,2.6639089926872326
